"custcare_Mean","new_cell","area","Customer_ID","creditcd"
0,"Y","CHICAGO AREA",1062778,"Y"
0,"Y","CHICAGO AREA",1010456,"Y"
0,"U","CHICAGO AREA",1077326,"Y"
0.666666667,"U","CHICAGO AREA",1071870,"Y"
0,"N","CHICAGO AREA",1009448,"Y"
6.666666667,"N","CHICAGO AREA",1090512,"N"
0,"U","CHICAGO AREA",1077704,"Y"
0,"U","CHICAGO AREA",1037741,"N"
0,"U","CHICAGO AREA",1043366,"Y"
0,"U","CHICAGO AREA",1051672,"Y"
0,"Y","CHICAGO AREA",1070075,"N"
7,"U","CHICAGO AREA",1072982,"N"
2.333333333,"U","CHICAGO AREA",1051618,"N"
1.666666667,"U","CHICAGO AREA",1049154,"Y"
1.666666667,"U","CHICAGO AREA",1062550,"Y"
0,"U","CHICAGO AREA",1090662,"Y"
0,"U","CHICAGO AREA",1028794,"Y"
0,"U","CHICAGO AREA",1018625,"Y"
0,"U","CHICAGO AREA",1042551,"Y"
0,"Y","CHICAGO AREA",1020928,"Y"
0,"N","CHICAGO AREA",1069008,"Y"
0,"Y","CHICAGO AREA",1009051,"N"
0,"U","CHICAGO AREA",1096205,"N"
3.333333333,"U","CHICAGO AREA",1028079,"Y"
0,"U","CHICAGO AREA",1033464,"Y"
0.333333333,"U","CHICAGO AREA",1040349,"Y"
6.666666667,"U","CHICAGO AREA",1046917,"Y"
0,"U","CHICAGO AREA",1089092,"Y"
0,"Y","CHICAGO AREA",1038276,"Y"
8,"U","CHICAGO AREA",1052637,"Y"
2,"U","CHICAGO AREA",1084182,"N"
0.333333333,"U","CHICAGO AREA",1087194,"Y"
0.666666667,"U","CHICAGO AREA",1031711,"N"
2.666666667,"U","CHICAGO AREA",1077939,"Y"
2,"Y","CHICAGO AREA",1087643,"N"
4,"N","CHICAGO AREA",1089958,"N"
0,"U","CHICAGO AREA",1030630,"N"
0,"U","CHICAGO AREA",1014268,"Y"
0,"U","CHICAGO AREA",1036230,"N"
5,"U","CHICAGO AREA",1071291,"Y"
0,"N","CHICAGO AREA",1018815,"N"
1.333333333,"Y","CHICAGO AREA",1009309,"Y"
0,"Y","CHICAGO AREA",1042478,"Y"
0,"U","CHICAGO AREA",1066326,"N"
0,"U","CHICAGO AREA",1085013,"N"
0,"N","CHICAGO AREA",1039053,"Y"
0,"U","CHICAGO AREA",1025276,"N"
14,"U","CHICAGO AREA",1092165,"Y"
0,"U","CHICAGO AREA",1093439,"Y"
2,"U","CHICAGO AREA",1014190,"Y"
0.333333333,"U","CHICAGO AREA",1061318,"Y"
1.666666667,"U","CHICAGO AREA",1086518,"N"
0,"U","CHICAGO AREA",1095997,"Y"
0,"N","CHICAGO AREA",1081410,"Y"
0,"U","CHICAGO AREA",1019497,"N"
14.33333333,"U","CHICAGO AREA",1026454,"Y"
2,"U","CHICAGO AREA",1038256,"Y"
5,"U","CHICAGO AREA",1020167,"N"
0,"Y","CHICAGO AREA",1055745,"Y"
1.333333333,"U","CHICAGO AREA",1078441,"Y"
0,"U","CHICAGO AREA",1073816,"Y"
1.666666667,"U","CHICAGO AREA",1069729,"Y"
1,"U","CHICAGO AREA",1089150,"Y"
2.333333333,"U","CHICAGO AREA",1047145,"N"
0.333333333,"N","CHICAGO AREA",1008659,"Y"
0,"U","CHICAGO AREA",1057311,"N"
6.666666667,"U","CHICAGO AREA",1047870,"N"
3,"U","CHICAGO AREA",1088936,"Y"
1.666666667,"Y","CHICAGO AREA",1018230,"Y"
3,"U","CHICAGO AREA",1077204,"Y"
0,"U","CHICAGO AREA",1044529,"N"
0,"Y","CHICAGO AREA",1039721,"Y"
4,"Y","CHICAGO AREA",1043000,"Y"
0,"N","CHICAGO AREA",1025836,"Y"
1.666666667,"U","CHICAGO AREA",1083745,"Y"
0,"Y","CHICAGO AREA",1051282,"Y"
0,"Y","CHICAGO AREA",1064506,"Y"
0,"N","CHICAGO AREA",1025163,"Y"
0,"U","CHICAGO AREA",1077221,"Y"
13.33333333,"U","CHICAGO AREA",1085671,"Y"
0,"U","CHICAGO AREA",1021667,"Y"
0,"U","CHICAGO AREA",1048284,"N"
0,"U","CHICAGO AREA",1029134,"Y"
0,"U","CHICAGO AREA",1092004,"Y"
0,"U","CHICAGO AREA",1015554,"Y"
0,"U","CHICAGO AREA",1085955,"Y"
0,"U","CHICAGO AREA",1097244,"N"
0,"U","CHICAGO AREA",1080041,"N"
0.333333333,"Y","CHICAGO AREA",1050014,"Y"
8,"U","CHICAGO AREA",1093750,"Y"
2.666666667,"Y","CHICAGO AREA",1030459,"Y"
0,"U","CHICAGO AREA",1065400,"Y"
0,"U","CHICAGO AREA",1049316,"Y"
0,"U","CHICAGO AREA",1066737,"Y"
0,"U","CHICAGO AREA",1070154,"N"
0,"U","CHICAGO AREA",1034231,"Y"
0,"U","CHICAGO AREA",1052491,"Y"
0,"Y","CHICAGO AREA",1069983,"Y"
0.333333333,"N","CHICAGO AREA",1000584,"Y"
6.333333333,"U","CHICAGO AREA",1024796,"Y"
0,"Y","CHICAGO AREA",1041741,"Y"
0,"Y","CHICAGO AREA",1045436,"N"
16.66666667,"U","CHICAGO AREA",1071486,"Y"
4,"Y","CHICAGO AREA",1054044,"Y"
0.333333333,"U","CHICAGO AREA",1073094,"Y"
0,"U","CHICAGO AREA",1017008,"Y"
0,"U","CHICAGO AREA",1086133,"N"
0.333333333,"U","CHICAGO AREA",1029790,"Y"
0,"U","CHICAGO AREA",1051324,"Y"
0,"U","CHICAGO AREA",1083113,"N"
0.333333333,"U","CHICAGO AREA",1070180,"N"
0,"N","CHICAGO AREA",1024895,"Y"
0.333333333,"U","CHICAGO AREA",1069329,"N"
0,"U","CHICAGO AREA",1094105,"Y"
0,"U","CHICAGO AREA",1017368,"Y"
0,"N","CHICAGO AREA",1016938,"Y"
0,"U","CHICAGO AREA",1033219,"Y"
0,"U","CHICAGO AREA",1064618,"Y"
5.666666667,"U","CHICAGO AREA",1054333,"N"
0.333333333,"U","CHICAGO AREA",1039820,"Y"
0,"U","CHICAGO AREA",1097259,"Y"
1.333333333,"U","CHICAGO AREA",1057481,"Y"
0,"N","CHICAGO AREA",1026807,"Y"
3.333333333,"U","CHICAGO AREA",1075930,"N"
0,"U","CHICAGO AREA",1065053,"Y"
0,"U","CHICAGO AREA",1089284,"N"
0,"U","CHICAGO AREA",1083352,"Y"
0,"Y","CHICAGO AREA",1077977,"Y"
0,"U","CHICAGO AREA",1026836,"Y"
0,"U","CHICAGO AREA",1065313,"Y"
0,"U","CHICAGO AREA",1080929,"Y"
0,"U","CHICAGO AREA",1045294,"N"
3,"Y","CHICAGO AREA",1004317,"N"
0,"U","CHICAGO AREA",1035128,"Y"
0,"U","CHICAGO AREA",1056253,"Y"
0,"U","CHICAGO AREA",1076891,"Y"
0,"U","CHICAGO AREA",1067147,"Y"
0,"U","CHICAGO AREA",1038641,"N"
0.333333333,"U","CHICAGO AREA",1061800,"N"
2.333333333,"U","CHICAGO AREA",1076009,"Y"
0,"U","CHICAGO AREA",1009247,"Y"
0,"U","CHICAGO AREA",1089931,"Y"
0,"U","CHICAGO AREA",1059277,"Y"
0,"U","CHICAGO AREA",1044584,"N"
0,"U","CHICAGO AREA",1035908,"Y"
1.333333333,"N","CHICAGO AREA",1037271,"Y"
0,"N","CHICAGO AREA",1074913,""
0,"Y","CHICAGO AREA",1040972,"N"
6,"U","CHICAGO AREA",1056134,"N"
1.333333333,"U","CHICAGO AREA",1070724,"Y"
0,"U","CHICAGO AREA",1023669,"Y"
7.666666667,"U","CHICAGO AREA",1050859,"N"
21.33333333,"U","CHICAGO AREA",1092279,"Y"
3.333333333,"U","CHICAGO AREA",1045371,"Y"
2.333333333,"U","CHICAGO AREA",1054321,"Y"
0,"U","CHICAGO AREA",1065603,"Y"
0,"U","CHICAGO AREA",1088929,"Y"
0,"U","CHICAGO AREA",1042461,"Y"
0,"N","CHICAGO AREA",1055371,"Y"
0,"U","CHICAGO AREA",1087221,"Y"
14.33333333,"U","CHICAGO AREA",1085675,"N"
0,"U","CHICAGO AREA",1008923,"Y"
2.333333333,"U","CHICAGO AREA",1086024,"Y"
0,"U","CHICAGO AREA",1066319,"Y"
0,"U","CHICAGO AREA",1054640,"Y"
0,"U","CHICAGO AREA",1006002,"N"
1.333333333,"U","CHICAGO AREA",1078840,"Y"
0,"U","CHICAGO AREA",1074982,"N"
0,"U","CHICAGO AREA",1077112,"N"
0,"U","CHICAGO AREA",1066383,"Y"
0,"U","CHICAGO AREA",1086102,"Y"
0.333333333,"U","CHICAGO AREA",1048205,"Y"
0,"U","CHICAGO AREA",1081120,"Y"
0,"U","CHICAGO AREA",1045028,""
0.333333333,"U","CHICAGO AREA",1035088,"Y"
0,"U","CHICAGO AREA",1058426,"Y"
0,"U","CHICAGO AREA",1023157,"Y"
1,"U","CHICAGO AREA",1035747,"N"
0,"U","CHICAGO AREA",1081283,"Y"
0,"U","CHICAGO AREA",1020858,"Y"
0,"U","CHICAGO AREA",1044949,"Y"
1,"Y","CHICAGO AREA",1002654,"Y"
0.333333333,"U","CHICAGO AREA",1041626,"N"
0.666666667,"Y","CHICAGO AREA",1003917,"N"
0,"Y","CHICAGO AREA",1042592,"Y"
2.333333333,"U","CHICAGO AREA",1096241,"Y"
0,"U","CHICAGO AREA",1030093,"Y"
0,"U","CHICAGO AREA",1017977,"N"
2.666666667,"U","CHICAGO AREA",1059426,"Y"
0.333333333,"U","CHICAGO AREA",1091204,"Y"
0,"Y","CHICAGO AREA",1019694,"Y"
0,"U","CHICAGO AREA",1085697,"Y"
0,"U","CHICAGO AREA",1017810,"Y"
0,"U","CHICAGO AREA",1062699,"Y"
0,"U","CHICAGO AREA",1086423,"Y"
0,"N","CHICAGO AREA",1008669,"Y"
0,"U","CHICAGO AREA",1049024,"Y"
0,"N","CHICAGO AREA",1069359,"Y"
0,"N","CHICAGO AREA",1008892,"Y"
5.333333333,"Y","CHICAGO AREA",1010404,"Y"
1,"N","CHICAGO AREA",1051142,"Y"
0,"U","CHICAGO AREA",1070001,"Y"
0,"U","CHICAGO AREA",1022650,"N"
0,"U","CHICAGO AREA",1058577,"N"
0,"U","CHICAGO AREA",1045385,"Y"
2.666666667,"U","CHICAGO AREA",1091133,"Y"
0,"N","CHICAGO AREA",1062916,"Y"
0.666666667,"N","CHICAGO AREA",1032088,"N"
0,"U","CHICAGO AREA",1069456,"Y"
0,"N","CHICAGO AREA",1077467,"N"
1,"U","CHICAGO AREA",1061435,"Y"
0,"U","CHICAGO AREA",1014058,"Y"
2,"U","CHICAGO AREA",1012253,"N"
3,"U","CHICAGO AREA",1080827,"Y"
0,"U","CHICAGO AREA",1014774,"N"
0,"U","CHICAGO AREA",1056526,"N"
3.333333333,"U","CHICAGO AREA",1093874,"Y"
0,"Y","CHICAGO AREA",1011175,"Y"
2.666666667,"U","CHICAGO AREA",1043464,"Y"
0,"U","CHICAGO AREA",1063550,"Y"
0,"N","CHICAGO AREA",1048997,"Y"
0.333333333,"U","CHICAGO AREA",1058501,"Y"
5,"U","CHICAGO AREA",1087498,"N"
16.66666667,"U","CHICAGO AREA",1057576,"Y"
0.333333333,"U","CHICAGO AREA",1055254,"Y"
0,"U","CHICAGO AREA",1063382,"N"
0,"U","CHICAGO AREA",1069519,"N"
0,"U","CHICAGO AREA",1071180,"Y"
0,"N","CHICAGO AREA",1015549,"Y"
0,"Y","CHICAGO AREA",1069480,"N"
0.666666667,"U","CHICAGO AREA",1061443,"Y"
0,"U","CHICAGO AREA",1047229,"Y"
0,"U","CHICAGO AREA",1025803,"Y"
0,"Y","CHICAGO AREA",1073317,"N"
0,"Y","CHICAGO AREA",1020525,"N"
0,"U","CHICAGO AREA",1042805,"Y"
0,"U","CHICAGO AREA",1064603,"Y"
1.333333333,"U","CHICAGO AREA",1040260,"Y"
0,"U","CHICAGO AREA",1056907,"Y"
2.333333333,"U","CHICAGO AREA",1012751,"Y"
9.666666667,"U","CHICAGO AREA",1067440,"N"
0.333333333,"U","CHICAGO AREA",1077250,"Y"
21.66666667,"U","CHICAGO AREA",1089427,"N"
4,"N","CHICAGO AREA",1075836,"N"
0,"U","CHICAGO AREA",1041507,"Y"
0.666666667,"U","CHICAGO AREA",1028511,"N"
0,"Y","CHICAGO AREA",1006096,"Y"
0,"N","CHICAGO AREA",1009802,"Y"
28.66666667,"Y","CHICAGO AREA",1064254,"N"
0,"U","CHICAGO AREA",1083774,"N"
0.666666667,"U","CHICAGO AREA",1093067,"Y"
0,"U","CHICAGO AREA",1053059,"N"
0.333333333,"U","CHICAGO AREA",1094288,"N"
1.333333333,"N","CHICAGO AREA",1039400,"Y"
0,"Y","CHICAGO AREA",1083277,"Y"
0,"U","CHICAGO AREA",1024933,"Y"
1.333333333,"U","CHICAGO AREA",1022348,"Y"
0.333333333,"U","CHICAGO AREA",1093498,"Y"
0.333333333,"U","CHICAGO AREA",1025124,"Y"
0,"U","CHICAGO AREA",1032829,"N"
0,"U","CHICAGO AREA",1029440,"Y"
0,"U","CHICAGO AREA",1009001,"Y"
0,"Y","CHICAGO AREA",1087663,"N"
1.666666667,"Y","CHICAGO AREA",1040706,"N"
0,"U","CHICAGO AREA",1076685,"Y"
0.333333333,"U","CHICAGO AREA",1090843,"N"
0,"N","CHICAGO AREA",1052182,"N"
2.666666667,"U","CHICAGO AREA",1071556,"N"
2.333333333,"U","CHICAGO AREA",1055917,"N"
0.333333333,"U","CHICAGO AREA",1063640,"Y"
0,"U","CHICAGO AREA",1083301,"Y"
0,"U","CHICAGO AREA",1030017,"N"
0,"U","CHICAGO AREA",1070003,"Y"
0,"N","CHICAGO AREA",1069749,"Y"
0,"N","CHICAGO AREA",1009195,"Y"
0,"U","CHICAGO AREA",1045730,"Y"
0,"U","CHICAGO AREA",1051064,"Y"
0.333333333,"U","CHICAGO AREA",1053646,"Y"
0.666666667,"N","CHICAGO AREA",1078845,"Y"
7.333333333,"U","CHICAGO AREA",1070888,"Y"
3,"N","CHICAGO AREA",1022488,"N"
0,"Y","CHICAGO AREA",1052860,"N"
0,"Y","CHICAGO AREA",1049467,"Y"
5.666666667,"U","CHICAGO AREA",1032319,"N"
0.666666667,"Y","CHICAGO AREA",1030502,"Y"
0,"U","CHICAGO AREA",1095731,"Y"
0,"U","CHICAGO AREA",1085775,"N"
3,"Y","CHICAGO AREA",1053177,"Y"
0,"N","CHICAGO AREA",1017105,"N"
0,"Y","CHICAGO AREA",1081892,"Y"
0,"U","CHICAGO AREA",1066059,"N"
0,"Y","CHICAGO AREA",1077798,"Y"
3.333333333,"U","CHICAGO AREA",1049341,"N"
25,"U","CHICAGO AREA",1029785,"N"
0,"U","CHICAGO AREA",1042398,"Y"
0,"Y","CHICAGO AREA",1046702,"Y"
0.666666667,"U","CHICAGO AREA",1085997,"Y"
0,"U","CHICAGO AREA",1072140,"Y"
0,"Y","CHICAGO AREA",1019100,"Y"
0,"U","CHICAGO AREA",1038297,"N"
0,"U","CHICAGO AREA",1047573,"N"
0,"U","CHICAGO AREA",1032349,"Y"
2,"U","CHICAGO AREA",1046372,"Y"
1,"U","CHICAGO AREA",1066624,"N"
0.333333333,"U","CHICAGO AREA",1061974,"N"
0,"U","CHICAGO AREA",1087833,"Y"
1.333333333,"U","CHICAGO AREA",1077775,"N"
0,"U","CHICAGO AREA",1016562,"N"
10.66666667,"Y","CHICAGO AREA",1092470,"Y"
0,"U","CHICAGO AREA",1086182,"Y"
0,"U","CHICAGO AREA",1053230,"Y"
0.333333333,"Y","CHICAGO AREA",1016740,"Y"
8,"U","CHICAGO AREA",1081393,"Y"
0,"N","CHICAGO AREA",1076399,"Y"
1,"U","CHICAGO AREA",1084754,"N"
8,"U","CHICAGO AREA",1068442,"Y"
0.333333333,"U","CHICAGO AREA",1056535,"N"
0,"U","CHICAGO AREA",1061991,"N"
0.333333333,"U","CHICAGO AREA",1059735,"N"
0,"N","CHICAGO AREA",1019303,"Y"
0.666666667,"U","CHICAGO AREA",1042638,"Y"
0,"U","CHICAGO AREA",1055302,"Y"
0,"Y","CHICAGO AREA",1008816,"Y"
0,"N","CHICAGO AREA",1081228,"Y"
0,"Y","CHICAGO AREA",1022193,"Y"
0,"U","CHICAGO AREA",1015230,"N"
0,"U","CHICAGO AREA",1068806,"Y"
0,"U","CHICAGO AREA",1067269,"N"
0,"U","CHICAGO AREA",1072814,"Y"
0,"U","CHICAGO AREA",1081182,"Y"
0,"U","CHICAGO AREA",1061115,"Y"
0,"Y","CHICAGO AREA",1019109,"Y"
0,"U","CHICAGO AREA",1050008,"Y"
1.333333333,"U","CHICAGO AREA",1047930,"Y"
0,"N","CHICAGO AREA",1016568,"Y"
0,"U","CHICAGO AREA",1052518,"N"
0,"U","CHICAGO AREA",1078472,"Y"
0,"Y","CHICAGO AREA",1083691,"N"
0,"U","CHICAGO AREA",1090633,"N"
0,"U","CHICAGO AREA",1084651,"N"
0,"U","CHICAGO AREA",1058536,"N"
0,"N","CHICAGO AREA",1071592,"Y"
0,"U","CHICAGO AREA",1080407,"Y"
0.333333333,"Y","CHICAGO AREA",1025670,"N"
0,"U","CHICAGO AREA",1080281,"N"
8.666666667,"U","CHICAGO AREA",1062698,"Y"
0,"U","CHICAGO AREA",1024441,"N"
0,"N","CHICAGO AREA",1050223,"Y"
1.333333333,"U","CHICAGO AREA",1094015,"Y"
2,"U","CHICAGO AREA",1029989,"Y"
0,"U","CHICAGO AREA",1043142,"N"
7.666666667,"U","CHICAGO AREA",1095522,"N"
0,"N","CHICAGO AREA",1069226,"N"
0,"U","CHICAGO AREA",1044075,"N"
0.666666667,"U","CHICAGO AREA",1037659,"Y"
0,"U","CHICAGO AREA",1018919,"Y"
1.333333333,"U","CHICAGO AREA",1023747,"Y"
0,"N","CHICAGO AREA",1016996,"Y"
0.333333333,"U","CHICAGO AREA",1054550,"Y"
2.666666667,"U","CHICAGO AREA",1089440,"Y"
1.333333333,"N","CHICAGO AREA",1010574,"Y"
0.333333333,"Y","CHICAGO AREA",1074333,"N"
7,"U","CHICAGO AREA",1032345,"N"
0.333333333,"U","CHICAGO AREA",1033984,"N"
0,"U","CHICAGO AREA",1052347,"Y"
0,"U","CHICAGO AREA",1081271,"Y"
1.333333333,"U","CHICAGO AREA",1008965,"N"
0.333333333,"U","CHICAGO AREA",1068072,"N"
0.333333333,"U","CHICAGO AREA",1058080,"N"
0,"U","CHICAGO AREA",1074154,"Y"
0.666666667,"U","CHICAGO AREA",1074237,"N"
0,"U","CHICAGO AREA",1077357,"Y"
4.666666667,"U","CHICAGO AREA",1043006,"Y"
1,"U","CHICAGO AREA",1062601,"Y"
0,"U","CHICAGO AREA",1087027,"N"
1.333333333,"U","CHICAGO AREA",1017476,"Y"
0,"N","CHICAGO AREA",1079031,"Y"
0,"U","CHICAGO AREA",1092418,"N"
0,"Y","CHICAGO AREA",1054368,"Y"
3.666666667,"U","CHICAGO AREA",1078166,"N"
1,"U","CHICAGO AREA",1045225,"Y"
0,"U","CHICAGO AREA",1039816,"N"
0,"U","CHICAGO AREA",1033950,"N"
0,"U","CHICAGO AREA",1016838,"N"
4.333333333,"U","CHICAGO AREA",1083974,"N"
0.666666667,"U","CHICAGO AREA",1068293,"N"
0,"U","CHICAGO AREA",1076226,"Y"
4.666666667,"U","CHICAGO AREA",1084629,"Y"
0,"N","CHICAGO AREA",1062419,"N"
0,"U","CHICAGO AREA",1024142,"Y"
0,"U","CHICAGO AREA",1040485,"Y"
0,"U","CHICAGO AREA",1075142,"Y"
0,"U","CHICAGO AREA",1008549,"Y"
0,"Y","CHICAGO AREA",1005402,"Y"
0,"U","CHICAGO AREA",1051585,"Y"
0,"Y","CHICAGO AREA",1082618,"Y"
0.666666667,"U","CHICAGO AREA",1051756,"Y"
0,"U","CHICAGO AREA",1047164,"N"
0,"U","CHICAGO AREA",1017427,"Y"
6,"U","CHICAGO AREA",1059374,"Y"
2.333333333,"U","CHICAGO AREA",1045220,"Y"
20,"U","CHICAGO AREA",1093494,"Y"
1,"U","CHICAGO AREA",1048036,"N"
0.333333333,"U","CHICAGO AREA",1012801,"Y"
6.333333333,"U","CHICAGO AREA",1030506,"N"
0,"U","CHICAGO AREA",1044058,"Y"
0.333333333,"U","CHICAGO AREA",1053099,"N"
0.333333333,"U","CHICAGO AREA",1038592,"Y"
1.333333333,"U","CHICAGO AREA",1054503,"Y"
0,"Y","CHICAGO AREA",1047498,"Y"
0.333333333,"Y","CHICAGO AREA",1034035,"Y"
0.666666667,"U","CHICAGO AREA",1027614,"Y"
