"custcare_Mean","new_cell","area","Customer_ID","creditcd"
0,"U","LOS ANGELES AREA",1028648,"Y"
0.666666667,"U","LOS ANGELES AREA",1040562,"Y"
0,"U","LOS ANGELES AREA",1073784,"Y"
7.333333333,"Y","LOS ANGELES AREA",1033216,"Y"
1.666666667,"U","LOS ANGELES AREA",1037073,"N"
0.666666667,"Y","LOS ANGELES AREA",1036119,"Y"
0,"U","LOS ANGELES AREA",1070707,"Y"
1.333333333,"Y","LOS ANGELES AREA",1048538,"Y"
0,"U","LOS ANGELES AREA",1043217,"Y"
0.666666667,"U","LOS ANGELES AREA",1014824,"N"
1.666666667,"U","LOS ANGELES AREA",1023874,"Y"
2,"Y","LOS ANGELES AREA",1035287,"Y"
0,"U","LOS ANGELES AREA",1043384,"Y"
0,"U","LOS ANGELES AREA",1076356,"Y"
0,"U","LOS ANGELES AREA",1029517,"Y"
9,"U","LOS ANGELES AREA",1036149,"Y"
9.333333333,"U","LOS ANGELES AREA",1071238,"Y"
8.333333333,"U","LOS ANGELES AREA",1021647,"Y"
0.666666667,"U","LOS ANGELES AREA",1074482,""
7.666666667,"U","LOS ANGELES AREA",1072979,"Y"
0,"U","LOS ANGELES AREA",1074677,"Y"
0,"U","LOS ANGELES AREA",1055309,"Y"
0.666666667,"U","LOS ANGELES AREA",1029288,"Y"
0,"U","LOS ANGELES AREA",1091503,"Y"
0.333333333,"U","LOS ANGELES AREA",1023294,"N"
10.33333333,"U","LOS ANGELES AREA",1093337,"N"
0,"U","LOS ANGELES AREA",1069500,"N"
0.666666667,"U","LOS ANGELES AREA",1087132,"N"
0,"U","LOS ANGELES AREA",1099615,"N"
0,"U","LOS ANGELES AREA",1098223,"Y"
0,"U","LOS ANGELES AREA",1056719,"Y"
1.333333333,"U","LOS ANGELES AREA",1023644,"Y"
0,"U","LOS ANGELES AREA",1019018,"N"
0,"N","LOS ANGELES AREA",1026182,"N"
7.666666667,"U","LOS ANGELES AREA",1058620,"Y"
0,"N","LOS ANGELES AREA",1026312,"Y"
0,"U","LOS ANGELES AREA",1058448,"N"
6.666666667,"U","LOS ANGELES AREA",1090666,"N"
0,"U","LOS ANGELES AREA",1067341,"Y"
0,"U","LOS ANGELES AREA",1099646,""
0.666666667,"U","LOS ANGELES AREA",1098280,"Y"
1,"U","LOS ANGELES AREA",1022340,"N"
0,"U","LOS ANGELES AREA",1040804,"Y"
0,"U","LOS ANGELES AREA",1098329,"Y"
0,"U","LOS ANGELES AREA",1076934,"Y"
0,"U","LOS ANGELES AREA",1073200,"Y"
1.666666667,"U","LOS ANGELES AREA",1032650,"Y"
0,"U","LOS ANGELES AREA",1071772,"Y"
0,"U","LOS ANGELES AREA",1070325,"N"
13.66666667,"U","LOS ANGELES AREA",1023829,"Y"
0,"Y","LOS ANGELES AREA",1020025,"Y"
4.666666667,"Y","LOS ANGELES AREA",1024042,"Y"
0.333333333,"U","LOS ANGELES AREA",1037528,"Y"
0,"U","LOS ANGELES AREA",1099016,"Y"
0,"U","LOS ANGELES AREA",1098327,"Y"
0,"U","LOS ANGELES AREA",1028591,"Y"
0.333333333,"U","LOS ANGELES AREA",1080460,"Y"
0.333333333,"U","LOS ANGELES AREA",1098300,"Y"
0.666666667,"U","LOS ANGELES AREA",1027874,"N"
1.333333333,"U","LOS ANGELES AREA",1081531,"Y"
0.333333333,"U","LOS ANGELES AREA",1079567,"N"
0.666666667,"Y","LOS ANGELES AREA",1024597,"N"
3.333333333,"N","LOS ANGELES AREA",1041640,"Y"
3.333333333,"U","LOS ANGELES AREA",1077062,"Y"
0,"U","LOS ANGELES AREA",1097929,"Y"
1.333333333,"U","LOS ANGELES AREA",1080361,"N"
0,"U","LOS ANGELES AREA",1062218,"Y"
0.333333333,"U","LOS ANGELES AREA",1099825,"Y"
1,"U","LOS ANGELES AREA",1094736,"N"
3,"U","LOS ANGELES AREA",1073048,"Y"
0,"U","LOS ANGELES AREA",1022492,"Y"
0,"U","LOS ANGELES AREA",1073574,"Y"
0.666666667,"U","LOS ANGELES AREA",1099598,"N"
6.333333333,"U","LOS ANGELES AREA",1098560,"Y"
0.666666667,"U","LOS ANGELES AREA",1018254,"Y"
5.333333333,"U","LOS ANGELES AREA",1056871,"N"
0,"U","LOS ANGELES AREA",1065761,"N"
1.666666667,"U","LOS ANGELES AREA",1098227,"Y"
3,"U","LOS ANGELES AREA",1094064,"N"
0,"U","LOS ANGELES AREA",1069501,"N"
4,"N","LOS ANGELES AREA",1053265,"Y"
0,"U","LOS ANGELES AREA",1086696,"Y"
0,"U","LOS ANGELES AREA",1069580,"N"
6,"U","LOS ANGELES AREA",1028502,"Y"
0,"U","LOS ANGELES AREA",1081998,"N"
0,"U","LOS ANGELES AREA",1051259,"N"
2.333333333,"U","LOS ANGELES AREA",1083382,"N"
0.333333333,"U","LOS ANGELES AREA",1085881,"N"
0,"U","LOS ANGELES AREA",1070717,"N"
0,"U","LOS ANGELES AREA",1024738,"N"
1.333333333,"N","LOS ANGELES AREA",1091855,"Y"
0,"U","LOS ANGELES AREA",1099068,"Y"
0,"U","LOS ANGELES AREA",1098927,"N"
0,"U","LOS ANGELES AREA",1042302,""
0,"U","LOS ANGELES AREA",1074650,"Y"
0,"U","LOS ANGELES AREA",1098519,"Y"
0,"U","LOS ANGELES AREA",1026779,"Y"
0,"U","LOS ANGELES AREA",1099202,"Y"
1,"U","LOS ANGELES AREA",1038322,"Y"
0.666666667,"U","LOS ANGELES AREA",1020092,"Y"
4,"U","LOS ANGELES AREA",1052594,"Y"
2.333333333,"U","LOS ANGELES AREA",1055256,"N"
0,"U","LOS ANGELES AREA",1098859,"Y"
22,"U","LOS ANGELES AREA",1057952,"N"
5.333333333,"U","LOS ANGELES AREA",1080687,"Y"
0,"U","LOS ANGELES AREA",1062023,"Y"
0,"U","LOS ANGELES AREA",1056047,"Y"
0,"U","LOS ANGELES AREA",1044885,"Y"
9.333333333,"N","LOS ANGELES AREA",1044373,"N"
0,"U","LOS ANGELES AREA",1067490,"Y"
5,"U","LOS ANGELES AREA",1045026,"N"
0,"Y","LOS ANGELES AREA",1045244,"Y"
1,"U","LOS ANGELES AREA",1026228,"Y"
0,"U","LOS ANGELES AREA",1017761,"N"
0,"U","LOS ANGELES AREA",1070851,"Y"
0,"U","LOS ANGELES AREA",1096936,"N"
6,"U","LOS ANGELES AREA",1076443,"N"
7.666666667,"U","LOS ANGELES AREA",1073501,"Y"
14.66666667,"N","LOS ANGELES AREA",1098967,"N"
1.666666667,"U","LOS ANGELES AREA",1099647,"Y"
3.333333333,"U","LOS ANGELES AREA",1028569,"N"
1,"U","LOS ANGELES AREA",1093926,"N"
1.666666667,"U","LOS ANGELES AREA",1014674,"Y"
0.333333333,"U","LOS ANGELES AREA",1098337,"Y"
0,"U","LOS ANGELES AREA",1036669,""
4.333333333,"U","LOS ANGELES AREA",1096638,"N"
1.666666667,"Y","LOS ANGELES AREA",1026986,""
0,"U","LOS ANGELES AREA",1056587,"N"
0,"U","LOS ANGELES AREA",1098237,"Y"
0,"U","LOS ANGELES AREA",1053722,"Y"
0,"U","LOS ANGELES AREA",1076154,"Y"
0,"U","LOS ANGELES AREA",1033401,"Y"
0.333333333,"U","LOS ANGELES AREA",1098459,"Y"
0.666666667,"U","LOS ANGELES AREA",1098649,"N"
0.333333333,"U","LOS ANGELES AREA",1098695,"N"
0.333333333,"U","LOS ANGELES AREA",1099906,"Y"
0,"U","LOS ANGELES AREA",1093626,"N"
2.666666667,"Y","LOS ANGELES AREA",1027927,"N"
0,"U","LOS ANGELES AREA",1099597,"Y"
16.33333333,"N","LOS ANGELES AREA",1017328,"Y"
0,"U","LOS ANGELES AREA",1099113,"Y"
1.333333333,"U","LOS ANGELES AREA",1028469,"Y"
13.33333333,"U","LOS ANGELES AREA",1046604,"Y"
0.666666667,"U","LOS ANGELES AREA",1098036,"Y"
0.666666667,"N","LOS ANGELES AREA",1033780,"N"
6.666666667,"U","LOS ANGELES AREA",1058057,"Y"
0,"U","LOS ANGELES AREA",1078005,"Y"
0,"U","LOS ANGELES AREA",1054491,"Y"
0,"Y","LOS ANGELES AREA",1034753,"N"
0,"U","LOS ANGELES AREA",1077744,"Y"
2.666666667,"U","LOS ANGELES AREA",1086567,"Y"
0,"U","LOS ANGELES AREA",1073918,"N"
0.333333333,"U","LOS ANGELES AREA",1055905,"Y"
4.666666667,"U","LOS ANGELES AREA",1040983,"Y"
0,"U","LOS ANGELES AREA",1099263,"Y"
6.333333333,"U","LOS ANGELES AREA",1030940,"N"
0,"U","LOS ANGELES AREA",1093076,"Y"
0.333333333,"U","LOS ANGELES AREA",1077698,"N"
1.333333333,"U","LOS ANGELES AREA",1038100,"Y"
0,"Y","LOS ANGELES AREA",1086924,"Y"
0,"U","LOS ANGELES AREA",1094238,"Y"
0.333333333,"U","LOS ANGELES AREA",1024291,"Y"
3.333333333,"U","LOS ANGELES AREA",1074007,"N"
0,"N","LOS ANGELES AREA",1098157,"Y"
2.333333333,"U","LOS ANGELES AREA",1099403,"Y"
0,"U","LOS ANGELES AREA",1099463,"N"
0,"U","LOS ANGELES AREA",1055127,"Y"
6,"U","LOS ANGELES AREA",1055864,"N"
0,"U","LOS ANGELES AREA",1018315,"Y"
8.666666667,"U","LOS ANGELES AREA",1090891,"Y"
0,"U","LOS ANGELES AREA",1034859,"Y"
0,"U","LOS ANGELES AREA",1034280,"Y"
0,"U","LOS ANGELES AREA",1021818,"Y"
9,"Y","LOS ANGELES AREA",1038350,"Y"
5.333333333,"U","LOS ANGELES AREA",1029323,"Y"
0,"N","LOS ANGELES AREA",1099249,"Y"
0,"U","LOS ANGELES AREA",1070673,""
0,"U","LOS ANGELES AREA",1098518,"Y"
0.333333333,"U","LOS ANGELES AREA",1056938,"N"
3.666666667,"U","LOS ANGELES AREA",1041082,"Y"
1,"U","LOS ANGELES AREA",1079702,"Y"
0.333333333,"U","LOS ANGELES AREA",1029856,"N"
0,"U","LOS ANGELES AREA",1099167,"Y"
0,"U","LOS ANGELES AREA",1099457,"Y"
0,"U","LOS ANGELES AREA",1068585,"Y"
0,"Y","LOS ANGELES AREA",1068908,"Y"
9,"U","LOS ANGELES AREA",1018804,"Y"
0,"U","LOS ANGELES AREA",1099809,"N"
4.333333333,"U","LOS ANGELES AREA",1072769,"N"
5.333333333,"U","LOS ANGELES AREA",1098579,"Y"
0,"U","LOS ANGELES AREA",1053411,"Y"
2.666666667,"U","LOS ANGELES AREA",1083144,"N"
0,"U","LOS ANGELES AREA",1016032,"Y"
0,"U","LOS ANGELES AREA",1099681,"Y"
0,"U","LOS ANGELES AREA",1026121,"Y"
0,"U","LOS ANGELES AREA",1058938,"Y"
8.666666667,"U","LOS ANGELES AREA",1084185,"N"
0,"U","LOS ANGELES AREA",1062527,"Y"
0,"Y","LOS ANGELES AREA",1015304,"Y"
2.666666667,"U","LOS ANGELES AREA",1094436,"N"
0,"U","LOS ANGELES AREA",1074459,"Y"
1.666666667,"U","LOS ANGELES AREA",1040676,"N"
0,"U","LOS ANGELES AREA",1062073,"Y"
0,"U","LOS ANGELES AREA",1055090,"Y"
2.333333333,"U","LOS ANGELES AREA",1087873,"N"
0,"U","LOS ANGELES AREA",1063936,"Y"
0.333333333,"U","LOS ANGELES AREA",1097925,"N"
0,"U","LOS ANGELES AREA",1052293,"N"
0,"U","LOS ANGELES AREA",1089814,"Y"
0.333333333,"U","LOS ANGELES AREA",1037758,"Y"
0,"Y","LOS ANGELES AREA",1067028,""
0,"N","LOS ANGELES AREA",1038970,"Y"
12.33333333,"U","LOS ANGELES AREA",1055021,"N"
0,"Y","LOS ANGELES AREA",1094334,"Y"
0,"U","LOS ANGELES AREA",1049654,"Y"
2.666666667,"U","LOS ANGELES AREA",1050581,"Y"
0,"U","LOS ANGELES AREA",1098005,"Y"
4,"U","LOS ANGELES AREA",1043504,"Y"
0.333333333,"U","LOS ANGELES AREA",1017920,"Y"
0,"U","LOS ANGELES AREA",1039357,"Y"
0,"U","LOS ANGELES AREA",1062177,"Y"
1,"U","LOS ANGELES AREA",1045882,"Y"
0,"U","LOS ANGELES AREA",1098320,"N"
2.666666667,"N","LOS ANGELES AREA",1099449,"Y"
0,"U","LOS ANGELES AREA",1099432,"Y"
1.333333333,"U","LOS ANGELES AREA",1022248,"Y"
0.666666667,"U","LOS ANGELES AREA",1051705,"Y"
3.333333333,"U","LOS ANGELES AREA",1077959,"N"
0,"U","LOS ANGELES AREA",1085169,"Y"
3,"Y","LOS ANGELES AREA",1026310,"Y"
0,"U","LOS ANGELES AREA",1099676,"Y"
2,"U","LOS ANGELES AREA",1061740,"Y"
0,"U","LOS ANGELES AREA",1043914,"N"
0,"U","LOS ANGELES AREA",1039257,"Y"
1.666666667,"U","LOS ANGELES AREA",1036811,"Y"
6,"U","LOS ANGELES AREA",1025909,"N"
0,"U","LOS ANGELES AREA",1078695,"Y"
0,"U","LOS ANGELES AREA",1040544,"N"
0,"U","LOS ANGELES AREA",1098236,"Y"
0,"U","LOS ANGELES AREA",1023538,"Y"
3,"N","LOS ANGELES AREA",1098303,"Y"
3.666666667,"U","LOS ANGELES AREA",1046610,"Y"
0,"U","LOS ANGELES AREA",1036770,"Y"
0,"U","LOS ANGELES AREA",1018670,"Y"
2,"U","LOS ANGELES AREA",1077661,"N"
0.333333333,"U","LOS ANGELES AREA",1029524,""
0,"N","LOS ANGELES AREA",1099090,"Y"
0.666666667,"U","LOS ANGELES AREA",1099284,"Y"
0,"U","LOS ANGELES AREA",1069577,"Y"
2,"U","LOS ANGELES AREA",1079184,"Y"
3.666666667,"U","LOS ANGELES AREA",1077225,"Y"
1,"Y","LOS ANGELES AREA",1077821,"Y"
0,"U","LOS ANGELES AREA",1031183,"Y"
0,"U","LOS ANGELES AREA",1016745,"Y"
0,"U","LOS ANGELES AREA",1076179,"Y"
0.666666667,"U","LOS ANGELES AREA",1099295,"N"
0,"U","LOS ANGELES AREA",1032121,"Y"
0,"U","LOS ANGELES AREA",1080291,"N"
0,"U","LOS ANGELES AREA",1029640,"Y"
0,"U","LOS ANGELES AREA",1025438,"Y"
15.33333333,"U","LOS ANGELES AREA",1036071,"Y"
13.66666667,"U","LOS ANGELES AREA",1086522,"N"
0,"U","LOS ANGELES AREA",1028999,"Y"
0,"U","LOS ANGELES AREA",1070326,"N"
2,"U","LOS ANGELES AREA",1095309,"N"
39.66666667,"U","LOS ANGELES AREA",1077855,"Y"
0.666666667,"U","LOS ANGELES AREA",1099873,"Y"
2.666666667,"U","LOS ANGELES AREA",1098893,"Y"
4.666666667,"U","LOS ANGELES AREA",1070491,"Y"
0.333333333,"U","LOS ANGELES AREA",1059950,"Y"
0,"Y","LOS ANGELES AREA",1036589,"Y"
0,"N","LOS ANGELES AREA",1039895,"Y"
2.666666667,"U","LOS ANGELES AREA",1066751,"Y"
0,"U","LOS ANGELES AREA",1080822,"N"
0,"U","LOS ANGELES AREA",1026955,"Y"
22,"Y","LOS ANGELES AREA",1094448,"N"
0,"U","LOS ANGELES AREA",1015862,"Y"
0,"U","LOS ANGELES AREA",1099620,"Y"
0,"U","LOS ANGELES AREA",1036074,"N"
0,"U","LOS ANGELES AREA",1014980,"N"
0,"U","LOS ANGELES AREA",1036443,"N"
0,"U","LOS ANGELES AREA",1076728,"N"
1.333333333,"U","LOS ANGELES AREA",1023033,"Y"
0,"U","LOS ANGELES AREA",1099025,"Y"
0.333333333,"U","LOS ANGELES AREA",1099383,"Y"
0,"U","LOS ANGELES AREA",1098901,"Y"
0,"U","LOS ANGELES AREA",1049597,"Y"
0,"U","LOS ANGELES AREA",1083577,"Y"
0.666666667,"U","LOS ANGELES AREA",1041392,"Y"
2.333333333,"U","LOS ANGELES AREA",1086667,"N"
0.666666667,"N","LOS ANGELES AREA",1028623,"Y"
0,"U","LOS ANGELES AREA",1033463,"Y"
0.666666667,"U","LOS ANGELES AREA",1022007,"N"
0.333333333,"U","LOS ANGELES AREA",1024137,"N"
0,"U","LOS ANGELES AREA",1039748,"Y"
0,"U","LOS ANGELES AREA",1099160,"Y"
0,"U","LOS ANGELES AREA",1053678,"Y"
2.666666667,"U","LOS ANGELES AREA",1099043,"Y"
2.666666667,"U","LOS ANGELES AREA",1090795,"N"
0,"U","LOS ANGELES AREA",1097994,"Y"
0,"U","LOS ANGELES AREA",1072884,"Y"
0.333333333,"U","LOS ANGELES AREA",1037488,"Y"
4,"U","LOS ANGELES AREA",1040521,"Y"
17.33333333,"U","LOS ANGELES AREA",1099907,"Y"
0.333333333,"U","LOS ANGELES AREA",1036689,"Y"
0,"U","LOS ANGELES AREA",1098275,""
0.333333333,"U","LOS ANGELES AREA",1018998,"N"
0,"U","LOS ANGELES AREA",1037508,"N"
0,"N","LOS ANGELES AREA",1071488,"Y"
5,"N","LOS ANGELES AREA",1059332,"Y"
13,"U","LOS ANGELES AREA",1099394,"N"
2,"U","LOS ANGELES AREA",1029227,"Y"
10.33333333,"U","LOS ANGELES AREA",1092481,"N"
0.333333333,"U","LOS ANGELES AREA",1091714,"Y"
0,"U","LOS ANGELES AREA",1035393,"Y"
0,"U","LOS ANGELES AREA",1068754,"Y"
0,"U","LOS ANGELES AREA",1054080,"N"
6,"U","LOS ANGELES AREA",1019220,"N"
11.66666667,"U","LOS ANGELES AREA",1087695,"N"
0.666666667,"U","LOS ANGELES AREA",1072782,"N"
0.333333333,"U","LOS ANGELES AREA",1099346,"Y"
0,"U","LOS ANGELES AREA",1075422,"Y"
3,"U","LOS ANGELES AREA",1064152,"Y"
1.666666667,"U","LOS ANGELES AREA",1099291,"N"
0,"U","LOS ANGELES AREA",1066473,"Y"
9.666666667,"U","LOS ANGELES AREA",1083125,"Y"
2.333333333,"U","LOS ANGELES AREA",1056161,"Y"
2.333333333,"U","LOS ANGELES AREA",1098777,"Y"
1.666666667,"U","LOS ANGELES AREA",1077276,"N"
0,"U","LOS ANGELES AREA",1076391,"N"
0,"U","LOS ANGELES AREA",1098781,"N"
2.333333333,"U","LOS ANGELES AREA",1087743,"Y"
1.666666667,"U","LOS ANGELES AREA",1029625,"Y"
0,"U","LOS ANGELES AREA",1099138,"Y"
12,"U","LOS ANGELES AREA",1024978,"Y"
0,"U","LOS ANGELES AREA",1085947,"Y"
1.666666667,"N","LOS ANGELES AREA",1046016,"Y"
3.666666667,"U","LOS ANGELES AREA",1099769,"Y"
0,"U","LOS ANGELES AREA",1028818,"Y"
5.666666667,"U","LOS ANGELES AREA",1030114,"Y"
0,"U","LOS ANGELES AREA",1098655,"Y"
0,"U","LOS ANGELES AREA",1050381,"Y"
0,"U","LOS ANGELES AREA",1064508,"Y"
1.333333333,"U","LOS ANGELES AREA",1098257,"Y"
0.666666667,"U","LOS ANGELES AREA",1049225,"N"
33.33333333,"U","LOS ANGELES AREA",1099795,"N"
0.666666667,"U","LOS ANGELES AREA",1099585,"Y"
11,"U","LOS ANGELES AREA",1090159,"N"
0,"U","LOS ANGELES AREA",1088036,"Y"
0,"U","LOS ANGELES AREA",1097449,"Y"
0,"U","LOS ANGELES AREA",1099932,"Y"
0,"U","LOS ANGELES AREA",1042451,"Y"
0,"U","LOS ANGELES AREA",1096778,"Y"
0,"U","LOS ANGELES AREA",1069071,"Y"
0,"U","LOS ANGELES AREA",1062764,"Y"
0,"Y","LOS ANGELES AREA",1032386,"Y"
0,"Y","LOS ANGELES AREA",1021692,"Y"
0,"U","LOS ANGELES AREA",1026229,"N"
8.333333333,"U","LOS ANGELES AREA",1052857,"N"
0,"Y","LOS ANGELES AREA",1078649,"N"
0,"U","LOS ANGELES AREA",1098283,""
0,"U","LOS ANGELES AREA",1057025,"Y"
0.333333333,"N","LOS ANGELES AREA",1099035,"Y"
4.333333333,"U","LOS ANGELES AREA",1085313,"N"
0,"U","LOS ANGELES AREA",1088499,"Y"
0,"U","LOS ANGELES AREA",1041081,"Y"
2,"U","LOS ANGELES AREA",1089802,"Y"
0,"Y","LOS ANGELES AREA",1057987,"N"
0.666666667,"U","LOS ANGELES AREA",1050827,"N"
0.333333333,"U","LOS ANGELES AREA",1045707,"Y"
3,"U","LOS ANGELES AREA",1095552,""
0,"U","LOS ANGELES AREA",1043589,"N"
0,"U","LOS ANGELES AREA",1091076,"Y"
0,"U","LOS ANGELES AREA",1015106,"Y"
0,"U","LOS ANGELES AREA",1031932,"N"
0.333333333,"U","LOS ANGELES AREA",1058862,"Y"
1.666666667,"U","LOS ANGELES AREA",1016440,"Y"
16,"U","LOS ANGELES AREA",1095958,"Y"
0,"U","LOS ANGELES AREA",1098161,"Y"
0,"N","LOS ANGELES AREA",1099679,"Y"
0.333333333,"N","LOS ANGELES AREA",1098254,"Y"
1.333333333,"U","LOS ANGELES AREA",1098906,"Y"
0.333333333,"U","LOS ANGELES AREA",1035744,"Y"
0,"U","LOS ANGELES AREA",1059437,"N"
0,"N","LOS ANGELES AREA",1048742,"N"
4.666666667,"U","LOS ANGELES AREA",1024987,"N"
5.333333333,"U","LOS ANGELES AREA",1071380,"Y"
0.666666667,"U","LOS ANGELES AREA",1099821,"Y"
0,"U","LOS ANGELES AREA",1098900,"Y"
0.333333333,"N","LOS ANGELES AREA",1048365,"N"
23,"U","LOS ANGELES AREA",1081270,"Y"
0,"U","LOS ANGELES AREA",1099317,"Y"
0,"Y","LOS ANGELES AREA",1092475,"Y"
10.33333333,"U","LOS ANGELES AREA",1099347,"N"
0.333333333,"Y","LOS ANGELES AREA",1066021,"Y"
0,"U","LOS ANGELES AREA",1059968,"Y"
3,"U","LOS ANGELES AREA",1031939,"N"
1,"N","LOS ANGELES AREA",1020694,"N"
0.666666667,"U","LOS ANGELES AREA",1027850,"Y"
0.333333333,"U","LOS ANGELES AREA",1073671,"Y"
0.333333333,"U","LOS ANGELES AREA",1098971,"Y"
0.666666667,"U","LOS ANGELES AREA",1098457,""
2,"U","LOS ANGELES AREA",1086184,"Y"
0,"U","LOS ANGELES AREA",1098446,"N"
1.333333333,"U","LOS ANGELES AREA",1049998,"Y"
0.666666667,"U","LOS ANGELES AREA",1098588,"Y"
11.66666667,"U","LOS ANGELES AREA",1068514,"Y"
6,"U","LOS ANGELES AREA",1098095,"N"
3.666666667,"U","LOS ANGELES AREA",1042990,"N"
0,"U","LOS ANGELES AREA",1070201,"Y"
5,"U","LOS ANGELES AREA",1077546,"N"
0,"U","LOS ANGELES AREA",1069728,"N"
0,"U","LOS ANGELES AREA",1045717,"Y"
2.333333333,"U","LOS ANGELES AREA",1026197,"N"
1,"U","LOS ANGELES AREA",1099765,"Y"
0,"U","LOS ANGELES AREA",1033726,"N"
8.666666667,"U","LOS ANGELES AREA",1054627,"N"
0,"U","LOS ANGELES AREA",1020599,"N"
0,"U","LOS ANGELES AREA",1037329,"Y"
0.333333333,"U","LOS ANGELES AREA",1016453,"N"
0,"U","LOS ANGELES AREA",1098776,"Y"
0,"U","LOS ANGELES AREA",1065573,"N"
0,"Y","LOS ANGELES AREA",1083179,"Y"
2,"U","LOS ANGELES AREA",1084344,"Y"
0,"U","LOS ANGELES AREA",1078693,"Y"
0,"Y","LOS ANGELES AREA",1032554,"Y"
6.666666667,"U","LOS ANGELES AREA",1099079,"N"
15.66666667,"U","LOS ANGELES AREA",1059941,"N"
0,"U","LOS ANGELES AREA",1085120,"N"
1,"U","LOS ANGELES AREA",1099820,"Y"
0,"U","LOS ANGELES AREA",1072148,"Y"
0,"U","LOS ANGELES AREA",1099278,"Y"
11,"U","LOS ANGELES AREA",1016435,"Y"
0,"U","LOS ANGELES AREA",1098760,"Y"
1,"U","LOS ANGELES AREA",1069674,"N"
1.333333333,"U","LOS ANGELES AREA",1095888,"N"
0,"U","LOS ANGELES AREA",1080112,"Y"
0,"Y","LOS ANGELES AREA",1067551,"N"
0,"Y","LOS ANGELES AREA",1019393,"Y"
2.333333333,"N","LOS ANGELES AREA",1098592,"N"
4.666666667,"U","LOS ANGELES AREA",1026679,"Y"
2.666666667,"U","LOS ANGELES AREA",1041361,"Y"
0.333333333,"U","LOS ANGELES AREA",1038998,"Y"
5,"U","LOS ANGELES AREA",1065227,"Y"
0,"U","LOS ANGELES AREA",1047532,"Y"
4,"N","LOS ANGELES AREA",1092666,"N"
0,"U","LOS ANGELES AREA",1033674,"N"
4,"U","LOS ANGELES AREA",1035820,"Y"
0,"U","LOS ANGELES AREA",1029429,"Y"
0,"U","LOS ANGELES AREA",1099561,"Y"
7.666666667,"U","LOS ANGELES AREA",1098711,"Y"
0,"U","LOS ANGELES AREA",1041480,"N"
0,"U","LOS ANGELES AREA",1028330,"Y"
0,"U","LOS ANGELES AREA",1099713,"Y"
0,"U","LOS ANGELES AREA",1029674,"Y"
0,"U","LOS ANGELES AREA",1024178,"Y"
0,"U","LOS ANGELES AREA",1031270,"Y"
0.333333333,"N","LOS ANGELES AREA",1029534,"Y"
0,"U","LOS ANGELES AREA",1023667,"Y"
0,"U","LOS ANGELES AREA",1099139,"N"
0,"U","LOS ANGELES AREA",1029024,"Y"
0,"U","LOS ANGELES AREA",1098896,"Y"
16.33333333,"U","LOS ANGELES AREA",1048141,"N"
3,"U","LOS ANGELES AREA",1040606,"N"
0.333333333,"U","LOS ANGELES AREA",1026499,"N"
0,"Y","LOS ANGELES AREA",1064596,"Y"
0,"U","LOS ANGELES AREA",1073558,"Y"
1,"Y","LOS ANGELES AREA",1080658,"Y"
5,"U","LOS ANGELES AREA",1098728,"N"
4.333333333,"U","LOS ANGELES AREA",1034752,"Y"
3.333333333,"U","LOS ANGELES AREA",1099478,"N"
