"custcare_Mean","new_cell","area","Customer_ID","creditcd"
9.333333333,"U","GREAT LAKES AREA",1074103,"N"
17.66666667,"U","GREAT LAKES AREA",1070517,"N"
0,"U","GREAT LAKES AREA",1012860,"Y"
0.333333333,"N","GREAT LAKES AREA",1039294,"Y"
1.333333333,"N","GREAT LAKES AREA",1035152,"Y"
0.666666667,"Y","GREAT LAKES AREA",1077937,"N"
1.333333333,"Y","GREAT LAKES AREA",1060007,"N"
0.333333333,"Y","GREAT LAKES AREA",1011351,"Y"
0,"N","GREAT LAKES AREA",1027579,"N"
2,"U","GREAT LAKES AREA",1035810,"Y"
19.33333333,"U","GREAT LAKES AREA",1092600,"Y"
0,"U","GREAT LAKES AREA",1057307,"Y"
0,"U","GREAT LAKES AREA",1008743,"Y"
0,"U","GREAT LAKES AREA",1075284,"N"
0,"U","GREAT LAKES AREA",1073494,"Y"
0,"Y","GREAT LAKES AREA",1004868,"Y"
0,"Y","GREAT LAKES AREA",1019873,"Y"
0,"U","GREAT LAKES AREA",1070362,"N"
0,"U","GREAT LAKES AREA",1087580,"Y"
0,"N","GREAT LAKES AREA",1094488,"N"
0,"Y","GREAT LAKES AREA",1004761,"Y"
1.666666667,"Y","GREAT LAKES AREA",1033113,"Y"
2.333333333,"Y","GREAT LAKES AREA",1022033,"N"
0,"U","GREAT LAKES AREA",1017285,"Y"
0,"U","GREAT LAKES AREA",1056901,"Y"
6.333333333,"N","GREAT LAKES AREA",1007463,"Y"
0,"Y","GREAT LAKES AREA",1009797,"Y"
0,"U","GREAT LAKES AREA",1059789,"Y"
0,"U","GREAT LAKES AREA",1026313,"Y"
8.333333333,"U","GREAT LAKES AREA",1042853,"Y"
1,"U","GREAT LAKES AREA",1085052,"N"
1,"U","GREAT LAKES AREA",1033699,"Y"
3,"U","GREAT LAKES AREA",1050887,"Y"
0,"U","GREAT LAKES AREA",1055042,"Y"
1.333333333,"U","GREAT LAKES AREA",1073630,""
2.333333333,"U","GREAT LAKES AREA",1050652,"Y"
1.333333333,"U","GREAT LAKES AREA",1091451,"Y"
0,"U","GREAT LAKES AREA",1054536,"Y"
8.666666667,"U","GREAT LAKES AREA",1097387,"Y"
0.666666667,"U","GREAT LAKES AREA",1080118,"Y"
0,"U","GREAT LAKES AREA",1023859,"Y"
0.666666667,"N","GREAT LAKES AREA",1013055,"Y"
2,"Y","GREAT LAKES AREA",1002716,"Y"
0.333333333,"N","GREAT LAKES AREA",1087552,"Y"
0,"U","GREAT LAKES AREA",1026797,"Y"
0.333333333,"U","GREAT LAKES AREA",1094910,"N"
0,"U","GREAT LAKES AREA",1011850,"Y"
6,"N","GREAT LAKES AREA",1051492,"Y"
0,"U","GREAT LAKES AREA",1034893,"Y"
2.333333333,"U","GREAT LAKES AREA",1069506,"Y"
0,"Y","GREAT LAKES AREA",1015791,"Y"
0,"N","GREAT LAKES AREA",1075111,"N"
2,"U","GREAT LAKES AREA",1087508,"Y"
0,"U","GREAT LAKES AREA",1072472,"Y"
0,"U","GREAT LAKES AREA",1076231,"N"
0,"Y","GREAT LAKES AREA",1093747,"N"
0,"U","GREAT LAKES AREA",1071312,"Y"
0,"U","GREAT LAKES AREA",1051639,"Y"
1,"Y","GREAT LAKES AREA",1071682,"Y"
1.333333333,"U","GREAT LAKES AREA",1045645,"Y"
0,"U","GREAT LAKES AREA",1042892,"Y"
0,"U","GREAT LAKES AREA",1041816,"Y"
0,"U","GREAT LAKES AREA",1061297,"Y"
0,"U","GREAT LAKES AREA",1045262,"Y"
0.333333333,"U","GREAT LAKES AREA",1056404,"Y"
0,"Y","GREAT LAKES AREA",1017993,""
0,"N","GREAT LAKES AREA",1011521,"Y"
1,"U","GREAT LAKES AREA",1035331,"N"
0,"U","GREAT LAKES AREA",1050866,"N"
0,"U","GREAT LAKES AREA",1083184,"Y"
12.66666667,"N","GREAT LAKES AREA",1008416,"N"
0,"Y","GREAT LAKES AREA",1072062,"N"
0,"N","GREAT LAKES AREA",1003954,""
0,"Y","GREAT LAKES AREA",1025229,"Y"
0,"N","GREAT LAKES AREA",1026070,"Y"
0,"U","GREAT LAKES AREA",1069489,"Y"
12,"Y","GREAT LAKES AREA",1053711,"Y"
4,"U","GREAT LAKES AREA",1082948,"Y"
0,"Y","GREAT LAKES AREA",1001393,"Y"
0,"Y","GREAT LAKES AREA",1056875,"Y"
0,"U","GREAT LAKES AREA",1063903,"Y"
7.666666667,"N","GREAT LAKES AREA",1038746,"Y"
0,"U","GREAT LAKES AREA",1022327,"Y"
7,"U","GREAT LAKES AREA",1037464,"N"
0,"U","GREAT LAKES AREA",1048833,"Y"
0,"U","GREAT LAKES AREA",1065472,"Y"
0,"N","GREAT LAKES AREA",1055535,"Y"
17,"Y","GREAT LAKES AREA",1023114,"Y"
2.666666667,"U","GREAT LAKES AREA",1033814,"N"
15.66666667,"U","GREAT LAKES AREA",1056373,"Y"
0,"Y","GREAT LAKES AREA",1072700,"Y"
0,"U","GREAT LAKES AREA",1012132,"Y"
4.333333333,"U","GREAT LAKES AREA",1041917,"N"
0.666666667,"Y","GREAT LAKES AREA",1034118,"Y"
1.333333333,"U","GREAT LAKES AREA",1050883,"Y"
2.333333333,"U","GREAT LAKES AREA",1074924,"Y"
0,"U","GREAT LAKES AREA",1029780,"Y"
0,"N","GREAT LAKES AREA",1016102,"Y"
3,"N","GREAT LAKES AREA",1002702,"N"
0,"U","GREAT LAKES AREA",1058827,"Y"
1.333333333,"U","GREAT LAKES AREA",1014352,"Y"
0.666666667,"U","GREAT LAKES AREA",1062432,"Y"
0,"U","GREAT LAKES AREA",1077996,"Y"
0,"N","GREAT LAKES AREA",1040547,"Y"
0,"N","GREAT LAKES AREA",1014699,"Y"
0,"Y","GREAT LAKES AREA",1026339,"Y"
2.666666667,"U","GREAT LAKES AREA",1059471,"Y"
0,"N","GREAT LAKES AREA",1073108,"Y"
0,"U","GREAT LAKES AREA",1043181,"Y"
0,"U","GREAT LAKES AREA",1005939,"Y"
26.66666667,"N","GREAT LAKES AREA",1010065,"Y"
3.333333333,"U","GREAT LAKES AREA",1066982,"N"
0.333333333,"U","GREAT LAKES AREA",1060624,"Y"
0,"U","GREAT LAKES AREA",1044966,"Y"
0,"U","GREAT LAKES AREA",1007357,"Y"
0,"U","GREAT LAKES AREA",1020986,"Y"
0,"U","GREAT LAKES AREA",1081476,"Y"
1,"U","GREAT LAKES AREA",1060287,"Y"
10,"Y","GREAT LAKES AREA",1096176,"N"
8.666666667,"Y","GREAT LAKES AREA",1040285,"Y"
3,"U","GREAT LAKES AREA",1094284,"N"
0,"N","GREAT LAKES AREA",1002161,"N"
1,"U","GREAT LAKES AREA",1036515,"Y"
0,"U","GREAT LAKES AREA",1082393,"Y"
0,"Y","GREAT LAKES AREA",1041280,"N"
12,"U","GREAT LAKES AREA",1052614,"Y"
0,"U","GREAT LAKES AREA",1040182,"Y"
4,"Y","GREAT LAKES AREA",1080127,"N"
0,"U","GREAT LAKES AREA",1076835,"Y"
0,"U","GREAT LAKES AREA",1059649,"Y"
0,"U","GREAT LAKES AREA",1045672,"Y"
0.666666667,"Y","GREAT LAKES AREA",1030958,"Y"
2.666666667,"Y","GREAT LAKES AREA",1036461,"Y"
0,"Y","GREAT LAKES AREA",1007399,"Y"
0.333333333,"U","GREAT LAKES AREA",1076818,"Y"
9,"Y","GREAT LAKES AREA",1095539,"N"
0,"N","GREAT LAKES AREA",1017441,"N"
0.333333333,"Y","GREAT LAKES AREA",1052334,"N"
0,"N","GREAT LAKES AREA",1013460,"Y"
0,"N","GREAT LAKES AREA",1036058,"Y"
0,"N","GREAT LAKES AREA",1070515,"Y"
0.666666667,"U","GREAT LAKES AREA",1092124,"Y"
0,"U","GREAT LAKES AREA",1033543,"Y"
1.333333333,"U","GREAT LAKES AREA",1092158,"Y"
0.666666667,"N","GREAT LAKES AREA",1065979,"N"
0,"U","GREAT LAKES AREA",1090445,"Y"
0.666666667,"U","GREAT LAKES AREA",1083896,"N"
2.333333333,"Y","GREAT LAKES AREA",1085737,"Y"
0,"Y","GREAT LAKES AREA",1049692,"Y"
0.666666667,"U","GREAT LAKES AREA",1036077,"Y"
0,"Y","GREAT LAKES AREA",1036545,"Y"
0,"U","GREAT LAKES AREA",1058916,"Y"
4,"U","GREAT LAKES AREA",1032819,"Y"
1.333333333,"U","GREAT LAKES AREA",1003294,"N"
0,"U","GREAT LAKES AREA",1082246,"Y"
2.666666667,"Y","GREAT LAKES AREA",1023186,"Y"
0.333333333,"N","GREAT LAKES AREA",1031258,""
2.666666667,"U","GREAT LAKES AREA",1061920,"Y"
2,"N","GREAT LAKES AREA",1011580,"N"
9.333333333,"U","GREAT LAKES AREA",1048835,"Y"
0,"Y","GREAT LAKES AREA",1004562,"N"
0,"U","GREAT LAKES AREA",1050156,"N"
2.333333333,"N","GREAT LAKES AREA",1003349,"Y"
0,"Y","GREAT LAKES AREA",1014428,"Y"
0,"U","GREAT LAKES AREA",1031170,"Y"
0.666666667,"U","GREAT LAKES AREA",1010359,"Y"
9.333333333,"U","GREAT LAKES AREA",1039745,"Y"
2,"U","GREAT LAKES AREA",1097492,"N"
0,"N","GREAT LAKES AREA",1004371,"N"
0,"U","GREAT LAKES AREA",1050482,"Y"
0,"U","GREAT LAKES AREA",1025466,"Y"
8.666666667,"U","GREAT LAKES AREA",1096971,"Y"
5.666666667,"N","GREAT LAKES AREA",1002962,"Y"
4,"U","GREAT LAKES AREA",1010367,"Y"
0,"N","GREAT LAKES AREA",1018352,"Y"
0,"Y","GREAT LAKES AREA",1038668,"Y"
0,"N","GREAT LAKES AREA",1063823,"Y"
0,"U","GREAT LAKES AREA",1009891,"Y"
0,"Y","GREAT LAKES AREA",1014519,"Y"
0,"U","GREAT LAKES AREA",1065669,"Y"
0,"U","GREAT LAKES AREA",1066815,"Y"
0,"U","GREAT LAKES AREA",1066669,"Y"
0,"Y","GREAT LAKES AREA",1032473,"N"
0,"U","GREAT LAKES AREA",1084317,"Y"
0,"U","GREAT LAKES AREA",1088954,"Y"
0,"U","GREAT LAKES AREA",1033551,"Y"
0,"U","GREAT LAKES AREA",1041778,"Y"
0,"Y","GREAT LAKES AREA",1047587,"Y"
0,"U","GREAT LAKES AREA",1086609,"N"
0,"U","GREAT LAKES AREA",1059951,"Y"
5.666666667,"U","GREAT LAKES AREA",1034912,"Y"
0,"Y","GREAT LAKES AREA",1005645,"Y"
0,"U","GREAT LAKES AREA",1084091,"Y"
0.333333333,"U","GREAT LAKES AREA",1033457,"N"
2,"U","GREAT LAKES AREA",1060825,"Y"
0,"U","GREAT LAKES AREA",1025269,"Y"
1.333333333,"U","GREAT LAKES AREA",1067305,"N"
0,"U","GREAT LAKES AREA",1032000,"Y"
31.66666667,"Y","GREAT LAKES AREA",1075607,"N"
0,"Y","GREAT LAKES AREA",1096080,"Y"
7.666666667,"U","GREAT LAKES AREA",1052999,"N"
1.666666667,"U","GREAT LAKES AREA",1058917,"Y"
0,"U","GREAT LAKES AREA",1077806,"Y"
0,"U","GREAT LAKES AREA",1016941,"Y"
0,"Y","GREAT LAKES AREA",1025420,"N"
0.333333333,"U","GREAT LAKES AREA",1023517,"Y"
4.333333333,"N","GREAT LAKES AREA",1013122,"Y"
0,"N","GREAT LAKES AREA",1086172,"Y"
2.666666667,"N","GREAT LAKES AREA",1089729,"Y"
0,"U","GREAT LAKES AREA",1009566,"Y"
4.666666667,"N","GREAT LAKES AREA",1016313,"Y"
7,"Y","GREAT LAKES AREA",1019057,"Y"
0,"Y","GREAT LAKES AREA",1040596,"Y"
0,"U","GREAT LAKES AREA",1076715,"N"
2.666666667,"Y","GREAT LAKES AREA",1068077,"N"
0,"U","GREAT LAKES AREA",1074601,"Y"
0,"U","GREAT LAKES AREA",1074781,"N"
0.333333333,"N","GREAT LAKES AREA",1084870,"Y"
12,"U","GREAT LAKES AREA",1065804,"Y"
1.666666667,"U","GREAT LAKES AREA",1018704,"Y"
0,"U","GREAT LAKES AREA",1051500,"Y"
0,"Y","GREAT LAKES AREA",1073944,"Y"
2.333333333,"U","GREAT LAKES AREA",1055865,"N"
0,"U","GREAT LAKES AREA",1046959,"Y"
21.33333333,"U","GREAT LAKES AREA",1091154,"N"
2,"U","GREAT LAKES AREA",1089363,"N"
0.666666667,"Y","GREAT LAKES AREA",1057998,"Y"
0,"U","GREAT LAKES AREA",1049778,"N"
4,"U","GREAT LAKES AREA",1096611,"Y"
7.666666667,"U","GREAT LAKES AREA",1082132,"Y"
0,"N","GREAT LAKES AREA",1018816,""
0,"U","GREAT LAKES AREA",1053073,"N"
0,"U","GREAT LAKES AREA",1064432,"Y"
0,"U","GREAT LAKES AREA",1052553,"Y"
0,"U","GREAT LAKES AREA",1036313,"Y"
0,"Y","GREAT LAKES AREA",1089719,"Y"
6,"U","GREAT LAKES AREA",1095845,"Y"
0.333333333,"U","GREAT LAKES AREA",1033086,"Y"
0,"U","GREAT LAKES AREA",1032228,"Y"
0,"N","GREAT LAKES AREA",1036321,"Y"
0,"U","GREAT LAKES AREA",1062906,"Y"
2.333333333,"N","GREAT LAKES AREA",1097590,"N"
2.333333333,"U","GREAT LAKES AREA",1045805,"N"
0,"U","GREAT LAKES AREA",1078677,"Y"
0,"U","GREAT LAKES AREA",1086705,"N"
2.666666667,"Y","GREAT LAKES AREA",1006023,"N"
6.333333333,"U","GREAT LAKES AREA",1028724,"Y"
0,"U","GREAT LAKES AREA",1020565,"Y"
5.666666667,"Y","GREAT LAKES AREA",1024617,"Y"
0.666666667,"U","GREAT LAKES AREA",1094696,"N"
4.666666667,"U","GREAT LAKES AREA",1004488,"N"
0,"U","GREAT LAKES AREA",1021088,"N"
0,"N","GREAT LAKES AREA",1017234,"Y"
6.666666667,"U","GREAT LAKES AREA",1032489,"Y"
0,"U","GREAT LAKES AREA",1019430,"Y"
0,"U","GREAT LAKES AREA",1017087,"Y"
0,"U","GREAT LAKES AREA",1074678,"Y"
4.666666667,"U","GREAT LAKES AREA",1064028,"N"
6,"U","GREAT LAKES AREA",1035215,"Y"
3.333333333,"U","GREAT LAKES AREA",1030970,"Y"
23.66666667,"U","GREAT LAKES AREA",1094668,"N"
0,"U","GREAT LAKES AREA",1051985,"Y"
6.333333333,"N","GREAT LAKES AREA",1007122,"Y"
0,"U","GREAT LAKES AREA",1030082,"Y"
0,"U","GREAT LAKES AREA",1020009,"Y"
4.666666667,"U","GREAT LAKES AREA",1018642,"Y"
13.66666667,"U","GREAT LAKES AREA",1088380,"N"
0,"U","GREAT LAKES AREA",1067704,""
2,"Y","GREAT LAKES AREA",1066847,"Y"
0,"Y","GREAT LAKES AREA",1065905,"N"
0,"N","GREAT LAKES AREA",1018586,"Y"
6.666666667,"Y","GREAT LAKES AREA",1025771,"N"
0,"Y","GREAT LAKES AREA",1085491,"Y"
6.333333333,"U","GREAT LAKES AREA",1088842,"N"
0,"U","GREAT LAKES AREA",1068006,"Y"
0,"U","GREAT LAKES AREA",1095558,"Y"
0,"U","GREAT LAKES AREA",1070346,""
0.666666667,"U","GREAT LAKES AREA",1029084,"Y"
0,"N","GREAT LAKES AREA",1025388,"Y"
0,"U","GREAT LAKES AREA",1019744,"Y"
2.333333333,"U","GREAT LAKES AREA",1094091,"N"
0,"U","GREAT LAKES AREA",1080089,"Y"
12.33333333,"U","GREAT LAKES AREA",1050130,"N"
0,"U","GREAT LAKES AREA",1079194,"Y"
0,"U","GREAT LAKES AREA",1071562,"Y"
0,"U","GREAT LAKES AREA",1047292,"Y"
0,"U","GREAT LAKES AREA",1049322,"N"
2,"U","GREAT LAKES AREA",1037566,"Y"
0,"U","GREAT LAKES AREA",1085759,"Y"
11,"U","GREAT LAKES AREA",1057132,"Y"
0,"U","GREAT LAKES AREA",1044618,"N"
0,"U","GREAT LAKES AREA",1048775,"Y"
0,"U","GREAT LAKES AREA",1019748,"Y"
0.333333333,"U","GREAT LAKES AREA",1042851,"Y"
0.333333333,"N","GREAT LAKES AREA",1095335,""
0,"U","GREAT LAKES AREA",1089875,"N"
3,"U","GREAT LAKES AREA",1071280,"Y"
8.333333333,"U","GREAT LAKES AREA",1051822,"Y"
4.333333333,"N","GREAT LAKES AREA",1087850,"N"
0,"U","GREAT LAKES AREA",1087531,"Y"
9.666666667,"Y","GREAT LAKES AREA",1064108,"Y"
0,"U","GREAT LAKES AREA",1090550,"N"
4,"U","GREAT LAKES AREA",1018684,"N"
0,"N","GREAT LAKES AREA",1039992,"Y"
0,"N","GREAT LAKES AREA",1026935,"Y"
2,"U","GREAT LAKES AREA",1045254,"Y"
0,"U","GREAT LAKES AREA",1088910,"Y"
2.333333333,"U","GREAT LAKES AREA",1070465,"Y"
0,"Y","GREAT LAKES AREA",1078311,"N"
2.333333333,"U","GREAT LAKES AREA",1047866,"N"
10.33333333,"U","GREAT LAKES AREA",1094073,"N"
0,"Y","GREAT LAKES AREA",1027079,"Y"
0,"U","GREAT LAKES AREA",1029274,"N"
0.333333333,"Y","GREAT LAKES AREA",1001660,"Y"
5.333333333,"Y","GREAT LAKES AREA",1008080,"N"
1,"U","GREAT LAKES AREA",1059785,"N"
0,"N","GREAT LAKES AREA",1051089,"Y"
2,"U","GREAT LAKES AREA",1080250,"Y"
0,"Y","GREAT LAKES AREA",1003697,"Y"
0,"N","GREAT LAKES AREA",1001093,"Y"
18.33333333,"U","GREAT LAKES AREA",1079622,"Y"
6.666666667,"U","GREAT LAKES AREA",1086052,"N"
0,"Y","GREAT LAKES AREA",1017681,"Y"
8,"U","GREAT LAKES AREA",1054222,"N"
0,"U","GREAT LAKES AREA",1065131,"N"
0,"U","GREAT LAKES AREA",1054697,"N"
4.666666667,"U","GREAT LAKES AREA",1090458,"Y"
0.333333333,"N","GREAT LAKES AREA",1039563,"Y"
0,"U","GREAT LAKES AREA",1090434,"Y"
11,"U","GREAT LAKES AREA",1017310,"N"
0,"U","GREAT LAKES AREA",1088280,"N"
0,"Y","GREAT LAKES AREA",1018755,"Y"
0,"U","GREAT LAKES AREA",1079518,"Y"
0,"U","GREAT LAKES AREA",1084718,"Y"
0,"N","GREAT LAKES AREA",1065489,"Y"
0,"U","GREAT LAKES AREA",1058946,"Y"
0,"U","GREAT LAKES AREA",1030195,"N"
23.33333333,"Y","GREAT LAKES AREA",1063080,"N"
1.666666667,"N","GREAT LAKES AREA",1034768,"N"
0.666666667,"U","GREAT LAKES AREA",1055203,"Y"
0,"Y","GREAT LAKES AREA",1000565,""
0,"U","GREAT LAKES AREA",1044356,"Y"
0,"U","GREAT LAKES AREA",1042490,""
0.333333333,"U","GREAT LAKES AREA",1004902,"Y"
3.333333333,"N","GREAT LAKES AREA",1091029,"Y"
0,"N","GREAT LAKES AREA",1077508,"Y"
23,"Y","GREAT LAKES AREA",1025414,"N"
0,"U","GREAT LAKES AREA",1071002,""
0,"U","GREAT LAKES AREA",1083943,"Y"
0,"N","GREAT LAKES AREA",1007216,"Y"
0,"U","GREAT LAKES AREA",1062107,"Y"
0.333333333,"U","GREAT LAKES AREA",1058341,"N"
0,"U","GREAT LAKES AREA",1016183,"Y"
0.666666667,"Y","GREAT LAKES AREA",1033003,"N"
0,"U","GREAT LAKES AREA",1031449,"Y"
9,"Y","GREAT LAKES AREA",1065443,"N"
0,"Y","GREAT LAKES AREA",1020698,""
9.666666667,"U","GREAT LAKES AREA",1089657,"Y"
0,"U","GREAT LAKES AREA",1080293,"N"
0,"U","GREAT LAKES AREA",1065848,"Y"
0,"U","GREAT LAKES AREA",1087386,"N"
0,"U","GREAT LAKES AREA",1013331,"Y"
2.333333333,"U","GREAT LAKES AREA",1097628,"N"
3.333333333,"N","GREAT LAKES AREA",1014902,"N"
9,"U","GREAT LAKES AREA",1045926,"Y"
0,"U","GREAT LAKES AREA",1082790,"Y"
4,"Y","GREAT LAKES AREA",1021174,"Y"
0.333333333,"Y","GREAT LAKES AREA",1077678,"Y"
0.333333333,"U","GREAT LAKES AREA",1067302,"Y"
0,"U","GREAT LAKES AREA",1056877,"Y"
0,"U","GREAT LAKES AREA",1010397,"Y"
3.333333333,"N","GREAT LAKES AREA",1021388,"Y"
0,"U","GREAT LAKES AREA",1070074,"Y"
0.333333333,"N","GREAT LAKES AREA",1005358,"Y"
0,"U","GREAT LAKES AREA",1064923,"N"
0.666666667,"U","GREAT LAKES AREA",1060993,"Y"
0,"U","GREAT LAKES AREA",1047127,"Y"
9.333333333,"Y","GREAT LAKES AREA",1010357,"Y"
1.666666667,"U","GREAT LAKES AREA",1092679,"Y"
5,"U","GREAT LAKES AREA",1085514,"Y"
3.333333333,"U","GREAT LAKES AREA",1038221,"Y"
0,"U","GREAT LAKES AREA",1072322,"N"
1.333333333,"U","GREAT LAKES AREA",1041832,"Y"
2.333333333,"U","GREAT LAKES AREA",1020381,"Y"
8.666666667,"U","GREAT LAKES AREA",1083330,"Y"
1.666666667,"U","GREAT LAKES AREA",1004719,"Y"
0,"U","GREAT LAKES AREA",1078511,"N"
1.666666667,"U","GREAT LAKES AREA",1071213,"Y"
11,"N","GREAT LAKES AREA",1054678,"Y"
9,"U","GREAT LAKES AREA",1084214,"Y"
0,"N","GREAT LAKES AREA",1008791,"Y"
0,"Y","GREAT LAKES AREA",1001210,"Y"
0,"U","GREAT LAKES AREA",1068331,"Y"
2,"U","GREAT LAKES AREA",1050259,"N"
0,"U","GREAT LAKES AREA",1095210,"N"
0,"Y","GREAT LAKES AREA",1022040,"Y"
0,"U","GREAT LAKES AREA",1082840,"Y"
0,"U","GREAT LAKES AREA",1079659,"N"
0,"U","GREAT LAKES AREA",1034738,"Y"
10.33333333,"U","GREAT LAKES AREA",1088615,"N"
0,"U","GREAT LAKES AREA",1003615,"Y"
0.333333333,"U","GREAT LAKES AREA",1089500,"Y"
2,"U","GREAT LAKES AREA",1044814,"Y"
1,"U","GREAT LAKES AREA",1080439,"N"
0,"U","GREAT LAKES AREA",1031807,"Y"
0.333333333,"U","GREAT LAKES AREA",1039238,"Y"
0.666666667,"N","GREAT LAKES AREA",1005712,"Y"
0,"N","GREAT LAKES AREA",1025242,"Y"
0,"N","GREAT LAKES AREA",1040275,"Y"
0,"Y","GREAT LAKES AREA",1001644,"Y"
11.66666667,"U","GREAT LAKES AREA",1087019,"Y"
0,"U","GREAT LAKES AREA",1067337,"Y"
0,"U","GREAT LAKES AREA",1065842,"N"
0,"U","GREAT LAKES AREA",1084772,"Y"
0,"N","GREAT LAKES AREA",1028539,"Y"
0,"Y","GREAT LAKES AREA",1020835,"Y"
0,"U","GREAT LAKES AREA",1022871,"Y"
2.333333333,"U","GREAT LAKES AREA",1044345,"Y"
0.666666667,"U","GREAT LAKES AREA",1096903,"Y"
1.333333333,"N","GREAT LAKES AREA",1061421,"Y"
0,"U","GREAT LAKES AREA",1025855,"Y"
4.666666667,"U","GREAT LAKES AREA",1081058,"Y"
0.333333333,"U","GREAT LAKES AREA",1060711,"N"
11,"Y","GREAT LAKES AREA",1092906,"Y"
0,"U","GREAT LAKES AREA",1044988,"N"
10,"U","GREAT LAKES AREA",1058989,"Y"
0,"U","GREAT LAKES AREA",1072897,"N"
0,"U","GREAT LAKES AREA",1039354,"N"
2,"N","GREAT LAKES AREA",1050107,"Y"
0,"U","GREAT LAKES AREA",1086163,"Y"
0,"N","GREAT LAKES AREA",1019963,"Y"
0,"N","GREAT LAKES AREA",1000989,"Y"
0.666666667,"Y","GREAT LAKES AREA",1071638,"Y"
0.666666667,"U","GREAT LAKES AREA",1063611,"Y"
0,"N","GREAT LAKES AREA",1013712,"Y"
1.666666667,"N","GREAT LAKES AREA",1088541,"Y"
1,"U","GREAT LAKES AREA",1093277,"Y"
0,"U","GREAT LAKES AREA",1093618,"Y"
0,"Y","GREAT LAKES AREA",1015158,"Y"
0,"U","GREAT LAKES AREA",1006652,"N"
0.666666667,"U","GREAT LAKES AREA",1049315,"N"
0,"Y","GREAT LAKES AREA",1014793,"Y"
0,"U","GREAT LAKES AREA",1065248,"Y"
1,"Y","GREAT LAKES AREA",1084856,"N"
0,"N","GREAT LAKES AREA",1072083,"Y"
0,"U","GREAT LAKES AREA",1004909,"N"
